id,created_at,text
697114164154785793,2016-02-09 17:45:43,Read about BitPay's support for Opt-In RBF for #bitcoin here: https://t.co/ShgoUXhgks
690702916517269504,2016-01-23 01:09:42,Jamie Dimon does a 180 on #bitcoin https://t.co/dQ8tqKWZt7
689092913733722114,2016-01-18 14:32:08,very good advice from @Falkvinge for the #bitcoin community https://t.co/ZlNsDLReAM
687980581041344512,2016-01-15 12:52:07,if I only had a #bitcoin for every time someone declared it to be dead https://t.co/K0XKfmImkK
685109164503396352,2016-01-07 14:42:08,read our current thoughts on the #bitcoin block size limit here: https://t.co/S0MTg351uf
684741637390643200,2016-01-06 14:21:42,"I've posted an article on #bitcoin scalability, hard forks and fee markets: https://t.co/036AOsa88Z"
684425906098712576,2016-01-05 17:27:06,RT @BitPay: Our #Bitcore team joins @TWiT's @FLOSSWeekly in 10 min to discuss our #OpenSource platform for #bitcoin development: https://t.…
684425548878233600,2016-01-05 17:25:41,catch bitcore.io live on FLOSS weekly today #bitcoin ... https://t.co/5ndHC9yxkn
684424289974644736,2016-01-05 17:20:41,excited to have bitcore.io nodes running on #Microsoft #Azure #bitcoin https://t.co/nSw2dARruP)()
684384680909606912,2016-01-05 14:43:17,I've posted a few thoughts on #bitcoin as a settlement system: https://t.co/xHEzD1YzbR
684360308324958208,2016-01-05 13:06:26,"@AaronvanW @gavinandresen Gavin is saying the same thing, miners control the bitcoin rules but miners can't force people to use it"
684358695556374530,2016-01-05 13:00:02,"@el33th4xor miners control bitcoin in the same way Apple controls the iPhone...of course, as I stated, users can vote with their feet"
684065878376353792,2016-01-04 17:36:29,@randomdross @BitPay it does
684030408099495936,2016-01-04 15:15:32,posted an article about the role miners play in controlling #bitcoin https://t.co/XCwALOuXLo
683451679807766528,2016-01-03 00:55:53,"@balajis makes total sense, I've come close to implementing this exact thing for mongo"
682929628885954562,2016-01-01 14:21:26,"RT @barrysilbert: Hmm..Bloomberg named bitcoin worst performing currency in '14, but excludes in '15 when it was best cc @julieverhage http…"
681916062045224961,2015-12-29 19:13:53,"good article discussion the #bitcoin block size limit
https://t.co/VrTaM0s1J1"
681211347628077057,2015-12-27 20:33:36,"@brian_armstrong yep, bitcoin users can simply run BU and let miners figure out for themselves how to coordinate on a limit"
676975990782959621,2015-12-16 04:03:48,"the best bitcoin wallet is even better, Copay 1.6 is primarily a UI enhancement release...address book is great too: https://t.co/6rFu85ljzO"
676209488706199552,2015-12-14 01:18:00,"If history is any guide, #bitcoin will not likely become a settlement system unless it first has widespread adoption as a payment system"
676192197377589248,2015-12-14 00:09:17,Good article if you're considering #bitcoin as an investment https://t.co/bS0M5GwbjA
672157166682288128,2015-12-02 20:55:31,RT @BitPay: Canadian #bitcoin users (all provinces but Quebec) can now sign up for @GlideraInc via Copay to buy/sell BTC in-app: https://t.…
670585207414722560,2015-11-28 12:49:06,update from @21dotco ...these guys may single handedly change the economics of the Internet #bitcoin https://t.co/npvW6bm52X
666768284403019777,2015-11-18 00:02:01,RT @BitPay: Copay users in supported areas can now sign up for @GlideraInc to buy/sell #bitcoin in-app – no beta invites needed: https://t.…
664426428058857472,2015-11-11 12:56:19,"I see a parade of articles suggesting #bitcoin is not usable or being used as a currency, and yet the facts on the ground suggest otherwise"
662431320530784256,2015-11-06 00:48:28,there is nothing more powerful than an idea whose time has come https://t.co/cRcyLSyvAI
661669306200035328,2015-11-03 22:20:30,sending money to China? right now #bitcoin is the best way to do it... you will get paid ~5% ...ask MoneyGram for a price match ;)
659370558144933888,2015-10-28 14:06:06,"RT @BitcoinMini: Evaluating @BitPay's #bitcore. Very cool. 
#bitcoin #buidl"
659270007503716352,2015-10-28 07:26:33,"RT @FirstData: Thx to panellists @beakermaster, Lily Liu of @21dotco, @johnmcd3 &amp; @spair for talking #blockchain w/ @VinnyLingham. Great st…"
